start	end	text
3255000	3256000	因為我覺得
3256000	3257000	從各種資料庫
3257000	3258000	叫出來的
3258000	3259000	我是做
3259000	3260000	我現在
3260000	3261000	我是心理師
3261000	3262000	心理師
3262000	3263000	那
3263000	3264000	那
3264000	3265000	那
3265000	3266000	那
3266000	3267000	那
3267000	3268000	那
3268000	3269000	那
3269000	3270000	那
3270000	3271000	那個
3272000	3273000	簡單來說
3273000	3274000	呃
3274000	3275000	那我們
3275000	3276000	可以
3276000	3277000	呃
3278000	3279000	像
3279000	3279760	我們的
3279760	3280000	那些
3280000	3281000	什麼
3281000	3282000	那些
3282000	3283000	還有
3283000	3284000	這些
3284300	3285000	然後
3287000	3288000	那
3288000	3289000	跟
3290000	3291000	和
3292000	3293000	還有
3294000	3295000	那個
3295000	3296000	那
3296000	3297000	那
3297000	3299000	所以基本上健保資料庫
3299000	3301000	就是我們用這樣的邏輯來看的話
3301000	3302000	呃
3302000	3304000	就就變成沒有明顯data的問題
3304000	3306000	但是這是確實是有點麻煩
3306000	3307000	那就是說
3307000	3309000	呃事實上事實上我們都知道
3309000	3311000	實際情形並不見得是這個樣子的
3311000	3312000	所以呃
3312000	3313000	所以
3313000	3314000	所以呃
3314000	3315000	我知道你處理的資料
3315000	3316000	一定是real data
3316000	3317000	一定會有很多明顯的問題來處理
3317000	3318000	這樣子
3318000	3319000	但是在machine learning裡面
3319000	3320000	事實上
3320000	3321000	呃大部分的algorithm都不能接受
3321000	3322000	這個明顯
3322000	3323000	明顯data
3323000	3324000	所以你可能要用
3324000	3325000	application的方式來處理
3325000	3326000	這樣子
3326000	3327000	呃
3327000	3328000	所以在你做
3328000	3329000	我不知道你可不可以講
3329000	3330000	但是你們有
3330000	3332000	用任何imputation去
3332000	3333000	fill in
3333000	3334000	任何missing data嗎
3334000	3335000	沒有
3335000	3336000	這健保資料庫裡面
3336000	3337000	基本上是
3337000	3338000	就像我說的就是
3338000	3339000	呃
3339000	3340000	有資料我們就認為有
3340000	3341000	沒有資料我們就認為沒有
3341000	3342000	所以他也許
3342000	3343000	真的是
3343000	3344000	有沒有高血壓
3344000	3345000	或許這個人不確定
3345000	3346000	但是只要他沒有就醫紀錄
3346000	3348000	也沒有開任何高血壓的藥物
3348000	3349000	我們就認為他是沒有的
3349000	3350000	這樣子
3350000	3351000	所以變成是
3351000	3352000	健保資料庫
3352000	3353000	就是在處理資料的過程當中
3353000	3354000	就做一個很
3354000	3355000	無端的判定
3355000	3356000	這樣子
3356000	3357000	好
3357000	3358000	呃
3358000	3359000	我還有一個問題
3359000	3360000	呃
3360000	3361000	最後一個問題
3361000	3362000	就是你是用前8年的
3362000	3363000	呃
3363000	3364000	數據然後去
3364000	3365000	然後去用
3365000	3366000	就是最後幾年的
3366000	3367000	數據去做predict
3367000	3368000	那你有沒有試過
3368000	3369000	就是
3369000	3370000	去看
3370000	3371000	會不會年
3371000	3372000	就是不
3372000	3373000	發生在不同年的
3373000	3374000	case
3374000	3375000	其實我是
3375000	3376000	也會是一種confirmed
3376000	3377000	會
3377000	3378000	那個事實上我有去看到
3378000	3379000	說是在那開藥的趨勢
3379000	3380000	每一年都不太一樣
3380000	3381000	這樣子
3381000	3382000	對
3382000	3383000	那
3383000	3384000	然後
3384000	3385000	所以說事實上是
3385000	3386000	開藥的趨勢
3386000	3387000	還有甚至那個
3387000	3388000	治癒的成功率
3388000	3389000	這個會有一點點趨勢
3389000	3390000	這樣子
3390000	3391000	不太一樣
3391000	3392000	這樣
3392000	3393000	所以事實上這確實是
3393000	3394000	呃
3394000	3395000	沒有辦法的問題
3395000	3396000	但是我如果說
3396000	3397000	預測還可以接受
3397000	3398000	我就覺得說這些問題
3398000	3399000	也許
3399000	3400000	就是我們沒辦法去校正
3400000	3401000	這個
3401000	3402000	年這個問題
3402000	3403000	這沒辦法校正
3403000	3404000	因為一旦校正之後
3404000	3405000	因為這是
3405000	3406000	呃
3406000	3407000	要外插的部分
3407000	3408000	這是沒辦法校正
3408000	3409000	這樣子
3409000	3410000	沒辦法證明
3410000	3411000	譬如說我
3411000	3412000	也許我們弄
3412000	3413000	預測
3413000	3414000	因為這個年是並不在
3414000	3415000	他的training data裡面
3415000	3416000	這樣子
3416000	3417000	對
3417000	3418000	那這問題事實上有很多
3418000	3419000	很多方法來解決
3419000	3420000	例如說有些人去
3420000	3421000	呃
3421000	3422000	去算出他的那個
3422000	3423000	軌跡
3423000	3424000	再來做預測
3424000	3425000	這樣這是一種方法
3425000	3426000	嗯
3426000	3427000	那另外一種我
3427000	3428000	我後來
3428000	3429000	事實上我有做過
3429000	3430000	就是說把比較近的年
3430000	3431000	給他比較重的waiting
3431000	3432000	比較遠的年
3432000	3433000	比較比較近的waiting
3433000	3434000	這樣來做校正
3434000	3435000	會再準一點點
3435000	3436000	但是
3436000	3437000	沒有差異到很明顯
3437000	3438000	所以我後來就比較放棄
3438000	3439000	這個比較複雜的做法
3439000	3440000	但是
3440000	3441000	確實是
3441000	3442000	用這個方法來處理
3442000	3443000	這個資料就是越近的
3443000	3444000	waiting 越重
3444000	3445000	越遠的waiting 越近
3445000	3446000	對
3446000	3447000	這樣來處理
3447000	3448000	我不知道
3448000	3449000	可不可以
3449000	3450000	也可以給一個想法
3450000	3451000	就是因為在我們處理
3451000	3452000	genomic data
3452000	3453000	的時候
3453000	3454000	其實我們也是會用
3454000	3455000	呃
3455000	3456000	會去測試說
3456000	3457000	會不會有
3457000	3458000	batch effect
3458000	3459000	像是年份啊
3459000	3460000	或者是
3460000	3461000	因為我也丟了蠻多
3461000	3462000	clinical data的
3462000	3463000	那
3463000	3464000	呃
3464000	3465000	有一些package
3465000	3466000	in R
3466000	3467000	你可以做
3467000	3468000	batch effect
3468000	3469000	removal
3469000	3470000	嗯
3470000	3471000	我覺得你可以去
3471000	3472000	查查看
3472000	3473000	說不定可以應用在
3473000	3474000	你的data上面
3474000	3475000	就可以讓你的prediction
3475000	3476000	變得更準
3476000	3477000	太好了
3477000	3478000	所以
3478000	3479000	你說哪些
3479000	3480000	那些package
3480000	3481000	呃
3481000	3482000	我覺得
3482000	3483000	如果你要找的話
3483000	3484000	keyword 會是
3484000	3485000	batch effect removal
3485000	3486000	或者是像是
3486000	3487000	呃
3487000	3488000	比較多會用
3488000	3489000	就是bias
3489000	3490000	去
3490000	3491000	開始做這些prediction
3491000	3492000	然後
3492000	3493000	想辦法把你
3493000	3494000	data裡面
3494000	3495000	的那個confounder
3495000	3496000	的effect
3496000	3497000	移除
3497000	3498000	或是讓他們
3498000	3499000	變得balance
3499000	3500000	對
3500000	3501000	在genomics的area
3501000	3502000	我們會這麼做
3502000	3503000	但是我不知道在
3503000	3504000	呃
3504000	3505000	dealing with
3505000	3506000	這麼多variable的時候
3506000	3507000	你們會不會這麼做
3507000	3508000	對
3508000	3509000	這是沒有在試試看的
3509000	3510000	電梯
3510000	3511000	告訴我這個
3511000	3512000	謝謝您
3512000	3513000	對
3513000	3514000	不不不不不不
3514000	3515000	那那我問完了
3515000	3516000	謝謝
3516000	3517000	ok
3517000	3518000	不會
3518000	3519000	來
3519000	3520000	好
3520000	3521000	呃
3521000	3522000	好的
3522000	3523000	那我們
3523000	3524000	呃
3524000	3525000	請
3525000	3526000	style
3526000	3527000	呃
3527000	3528000	是不是也可以提問
3528000	3529000	呃
3529000	3530000	就請
3530000	3531000	呃
3531000	3532000	這位
3532000	3533000	聽眾
3533000	3534000	scipio
3534000	3535000	是不是可以請你提問
3535000	3536000	好
3536000	3537000	我看他的問題是說
3537000	3538000	為什麼只選一年住院
3538000	3539000	沒有
3539000	3540000	當成功率
3540000	3541000	不是選兩年就對了
3541000	3542000	齁
3542000	3543000	呃
3543000	3544000	對
3544000	3545000	好像
3545000	3546000	呃
3546000	3547000	事實上這就是有點武斷
3547000	3548000	然後就是說
3548000	3549000	因為選兩年的話
3549000	3550000	你的資料量就會更少
3550000	3551000	然後
3551000	3552000	呃
3552000	3553000	當成功率
3553000	3554000	不是選兩年就對了
3554000	3555000	齁
3555000	3556000	呃
3556000	3557000	對
3557000	3558000	然後
3558000	3559000	呃
3559000	3560000	而且就是說那個
3560000	3561000	一個藥物
3561000	3562000	大概是治療之後
3562000	3563000	大概
3563000	3564000	呃
3564000	3565000	事實上都可以做
3565000	3566000	只是說那個
3566000	3567000	就變成是說臨床上
3567000	3568000	我們要怎麼去看
3568000	3569000	然後
3569000	3570000	呃
3570000	3571000	但是我覺得兩年的話
3571000	3572000	時間事實上是有點久
3572000	3573000	我在猜那個成功的人會
3573000	3574000	糟很多
3574000	3575000	這樣子
3575000	3576000	所以我那時候
3576000	3577000	直覺上就是看一年就好
3577000	3578000	那確實是可以看更久
3578000	3579000	的時間
3579000	3580000	只是說做出來結果怎麼樣
3580000	3581000	呃
3581000	3582000	我目前沒有資料可以用
3582000	3583000	但是沒有說一定怎麼樣不行
3583000	3584000	這樣子
3584000	3585000	是可以的
3585000	3586000	只是
3586000	3587000	我們
3587000	3588000	一些常見的研究大概就是
3588000	3589000	最終一年為主
3589000	3590000	這樣子
3590000	3591000	那
3591000	3592000	但是是可以做兩年
3592000	3593000	沒有錯
3593000	3594000	這樣子
3594000	3595000	嘿
3595000	3596000	OK
3596000	3598000	那不知道這樣有回答到你的問題嗎
3598000	3599000	嘿
3599000	3600000	謝謝
3600000	3603000	那我們也請Sean來提問你的問題
3603000	3604000	謝謝
3604000	3605000	哈囉
3605000	3606000	聽得到嗎
3606000	3607000	可以可以
3607000	3608000	請說
3608000	3609000	嘿
3609000	3610000	感謝群樹和
3610000	3611000	呃
3611000	3612000	這個
3612000	3613000	這個演講
3613000	3614000	對
3614000	3615000	我是Sean
3615000	3616000	UCSD
3616000	3617000	當博後
3617000	3618000	對
3618000	3620000	那我剛剛開始接觸這個方面的領域
3620000	3621000	然後
3621000	3622000	呃
3622000	3623000	這蠻接
3623000	3624000	呃
3624000	3625000	對覺得
3625000	3626000	對
3626000	3627000	這是蠻是我之後想要做的方向
3627000	3628000	所以之後Sean可以跟你請教
3628000	3629000	那我有幾個問題
3629000	3630000	第一個是
3630000	3632000	看到你的這個prediction的
3632000	3633000	呃
3633000	3634000	就是machine learning prediction的
3634000	3635000	的結果
3635000	3636000	然後推薦了
3636000	3637000	這
3637000	3638000	這個幾個藥物
3638000	3640000	看起來他這些score好像都蠻接近的
3640000	3641000	對
3641000	3642000	就是
3642000	3643000	你那時候選了前三個
3643000	3644000	可是
3644000	3646000	我看他後面好像score都蠻接近的
3646000	3647000	嗯
3647000	3648000	對
3648000	3649000	就是這會不會
3649000	3651000	這會是一個machine learning的
3651000	3652000	limitation嗎
3652000	3653000	還是
3653000	3654000	就是
3654000	3657000	或是醫生在使用這個program的時候
3657000	3658000	他看到這樣會不會
3658000	3660000	就覺得好像不是很confidence
3660000	3661000	ok
3661000	3662000	好
3662000	3663000	那個或許
3663000	3664000	這個是
3664000	3665000	我覺得大概是一個點
3665000	3666000	是說
3666000	3667000	呃
3667000	3670000	或許這個其實你看我們這個這個人大概就是都是四成五以上
3670000	3671000	這個因為他是
3671000	3672000	肝化病的個案這樣
3672000	3673000	所以
3673000	3675000	大概就是四成五就比較年輕一點的個案
3675000	3676000	所以基本上
3676000	3680000	基本上或許我覺得這個本身可能很大一部分是決定於說他本身的特質
3680000	3681000	例如說
3681000	3683000	他是發病很久還是肝化病這樣子
3683000	3684000	對
3684000	3686000	我覺得很多是應該是他本身特質所決定
3686000	3688000	所以確實藥物的影響大概就是一部分
3688000	3690000	就從從比較高的到比較後面的
3690000	3692000	大概差個10%左右這樣子
3692000	3694000	那大概是在machine learning
3694000	3696000	我說我們就是這個積少成多
3696000	3698000	就是每個人如果都好一點都好一點
3698000	3700000	也許那個累積起來就是會有蠻大的差別
3700000	3701000	但是
3701000	3702000	所以我們只能這樣看
3702000	3703000	那
3703000	3704000	事實上這個問題我那時候也看過
3704000	3706000	就說好像很多時候差距很小
3706000	3709000	例如說我們去看alphago的背後的一些數據
3709000	3710000	看起來他
3710000	3711000	不同的位置
3711000	3712000	那個差距也都是這樣一點點
3712000	3714000	可能就不到1%這樣
3714000	3716000	就是零點幾零點千分之多少而已
3716000	3718000	但事實上這樣累積下來
3718000	3720000	或許來講就是會有蠻大差異的
3720000	3722000	所以目前能夠說的大概是這樣
3722000	3724000	那確實這個不是很顯著的
3724000	3725000	所以也許是
3725000	3727000	所以在目前我可以回答這個問題
3727000	3728000	大概是這樣子吧
3728000	3729000	嗯
3729000	3731000	那我想說這樣這樣子有辦法去
3731000	3733000	例如說去manipulate test data
3733000	3734000	例如說
3734000	3736000	你有很多的這個feature
3736000	3738000	那如果你改一個feature
3738000	3740000	他就把年紀變大變gender
3740000	3741000	他會不會
3741000	3744000	他會predict出來的東西會差很多
3744000	3748000	就是還是他的nation還蠻robust的
3748000	3749000	會喔
3749000	3750000	那個基本上我覺得
3750000	3752000	他如果你改變他的年齡
3752000	3754000	我相信這個list會不一樣
3754000	3756000	就是說因為這個東西事實上年齡
3756000	3758000	很多東西事實上是會
3758000	3759000	會有蠻大影響的這樣
3759000	3761000	所以你去改變這個data
3761000	3762000	事實上是一定會不一樣
3762000	3764000	那我沒有詳細去看過這樣
3764000	3768000	但是我知道說大概就
3770000	3772000	怎麼講就是說在某些
3772000	3774000	有些就說好就排就
3774000	3775000	這邊沒有數字
3775000	3776000	好就是說
3776000	3777000	我們例如說我們現在
3777000	3778000	我們現在看完之後
3778000	3779000	例如說因為我們知道
3779000	3781000	全市民他最常選的藥物
3781000	3782000	這整個族群來講
3782000	3784000	大概是可能就是這十個藥物這樣
3784000	3785000	但是你今天用不同的model去跑
3785000	3787000	或者是你今天去用那個的話
3787000	3790000	就是在排序上就會有些差異這樣子
3790000	3791000	對就是說你的排序上
3791000	3792000	可能就是會變
3792000	3793000	例如說可能原本第三名
3793000	3794000	變成第七名之類的
3794000	3796000	這樣變來變去的這樣子
3796000	3797000	所以我覺得說那個
3797000	3799000	prediction的治療上的那個
3799000	3802000	事實上是並沒有那麼的robust
3802000	3804000	不是說那麼堅固的這樣子
3804000	3805000	根據你的prediction model
3805000	3806000	我覺得會改變這樣子
3806000	3808000	所以這也是比較
3808000	3810000	不是有那麼有把握的地方
3810000	3811000	但是不論怎麼改
3811000	3813000	事實上這污測出來的值
3813000	3815000	事實上差異不會很大
3815000	3816000	也許就差個
3816000	3818000	例如說我們這兩個model弄起來
3818000	3819000	可能他們推薦的藥物來講
3819000	3820000	事實上不太
3820000	3822000	可能不是那麼一致這樣子
3822000	3823000	然後也許
3823000	3825000	我還沒有詳細去算kappa
3825000	3827000	但是可能就是0.6、0.7
3827000	3828000	不是完全不一樣
3828000	3829000	事實上還算不錯
3829000	3830000	但是不是完全一樣
3830000	3831000	但是估算出來的值
3831000	3833000	事實上是不會差異很大這樣子
3833000	3834000	就像這兩個
3834000	3835000	用不同model跑出來的結果
3835000	3836000	事實上是差異
3836000	3838000	差一點點而已這樣子
3838000	3839000	嗯了解
3839000	3841000	好感謝
3841000	3842000	下一個問題
3842000	3844000	不好意思有請
3844000	3845000	對
3845000	3848000	像做這些不同的algorithm的測試
3848000	3853000	那覺得在algorithm上面
3853000	3856000	是已經差不多到
3856000	3858000	就是到極限
3858000	3859000	還是說覺得
3859000	3861000	其實也有不同的parameter
3861000	3862000	不同的algorithm
3862000	3864000	可以再繼續improve
3864000	3866000	還是說它其實就
3866000	3868000	就會是data它本身有這種
3868000	3869000	抑制性的問題
3869000	3871000	就是它沒辦法到
3871000	3873000	更高的accuracy
3873000	3875000	事實上我是覺得
3875000	3877000	比較傾向到極限
3877000	3878000	就是因為我
3878000	3879000	就找了一些比較強的
3879000	3880000	去單一來看的話
3880000	3881000	大概都
3881000	3883000	大概就差不多這個樣子
3883000	3884000	然後但是staking
3884000	3885000	大概就是把這些
3885000	3886000	各家所長來看的話
3886000	3887000	大概就是
3887000	3888000	我目前能夠做到最好
3888000	3890000	大概就是這個程度這樣子
3890000	3891000	所以它accuracy大概就
3891000	3892000	可能就是
3892000	3893000	我個人是覺得
3893000	3894000	大概用staking的話
3894000	3895000	只是可以做到最好啦
3895000	3896000	對那
3896000	3897000	但是有沒有更好的
3897000	3898000	我覺得因為staking
3898000	3899000	它基本上是可以
3899000	3900000	把任何一種algorithm
3900000	3901000	拿進來
3901000	3902000	再去做第二次的學習
3902000	3903000	所以我相信
3903000	3904000	就是或許會
3904000	3905000	跟它一樣
3905000	3906000	或者是差不多
3906000	3907000	但是我是覺得
3907000	3908000	差不多到這個極限了
3908000	3909000	可能是受限於
3909000	3910000	這個資料本身
3910000	3911000	但是我覺得改變algorithm
3911000	3912000	事實上我覺得
3912000	3914000	差異並不會太大這樣子
3914000	3917000	那你有沒有嘗試過
3917000	3918000	或者在Harvard
3918000	3919000	有沒有組在
3919000	3921000	在用supervised learning
3921000	3923000	去做clustering
3923000	3924000	就是
3924000	3925000	用data-driven的方式
3925000	3926000	去分group
3926000	3927000	像schizophrenia
3927000	3929000	有很多subtype
3929000	3930000	或subgroups
3930000	3932000	那再把它分出來之後
3932000	3933000	會不會再對每個group
3933000	3934000	去做prediction
3934000	3936000	會更好
3936000	3938000	就是說去
3938000	3939000	找出一些更
3939000	3941000	clarify的個案來去做
3941000	3943000	確實是沒有
3943000	3945000	我們這邊沒有這樣做
3945000	3946000	所以就確實
3946000	3947000	但是這個東西
3947000	3948000	會不會做起來更好一點
3948000	3950000	可能要再想一想
3950000	3951000	因為事實上
3951000	3952000	我們事實上有試著
3952000	3953000	要去找出說
3953000	3954000	為什麼
3954000	3955000	例如說
3955000	3956000	適合某種藥的人
3956000	3958000	他們有沒有什麼特質去看
3958000	3960000	然後找出一些東西來解釋
3960000	3961000	但事實上是
3961000	3962000	剛剛講的是說
3962000	3963000	本身的model有點不太穩定
3963000	3964000	所以就是說
3964000	3966000	因為每次產生的那個list
3966000	3967000	不太一樣
3967000	3968000	所以這部分倒是
3968000	3969000	還是沒有去看
3969000	3970000	但是或許可以嘗試看看
3970000	3971000	也說不定
3971000	3973000	可是目前沒有答案這樣子
3973000	3974000	好 謝謝
3974000	3975000	最後
3975000	3976000	最後一個問題
3976000	3977000	是
3977000	3979000	在
3979000	3981000	我看有一個slide show說
3981000	3983000	有machine select跟non select
3983000	3985000	的data的
3985000	3986000	結果
3986000	3988000	那這個是已經用在真實的
3988000	3989000	沒有
3989000	3990000	這是用在觀察性的資料
3990000	3991000	例如說
3991000	3992000	我就拿那個
3992000	3994000	2010年跟2011年來看
3994000	3995000	然後我們知道
3995000	3996000	我們可以
3996000	3998000	從這兩年的資料裡面去
3998000	3999000	去給他
3999000	4000000	每個病人
4000000	4001000	去跑出說
4001000	4002000	他到底適合哪一種藥物
4002000	4003000	那萬一他
4003000	4004000	在觀察性的資料
4004000	4005000	用的藥
4005000	4006000	剛好是機械所建立的藥物
4006000	4007000	我們就說
4007000	4008000	他是machine selected
4008000	4009000	這樣子
4009000	4010000	那如果說他用的藥
4010000	4011000	不符合這個
4011000	4012000	機械所建立的藥物
4012000	4013000	我們就說
4013000	4014000	他是non selected
4014000	4015000	這樣子
4015000	4017000	那在哈佛有
4017000	4018000	有
4018000	4020000	開始這樣的clinical trial嗎
4020000	4021000	沒有
4021000	4022000	據我所知
4022000	4023000	沒有
4023000	4025000	我們那個實驗室是一個流病的
4025000	4027000	的實驗室
4027000	4028000	不是一個臨床實驗室
4028000	4029000	所以
4029000	4030000	據我所知是
4030000	4031000	沒有到這個程度
4031000	4032000	但是未來應該是要
4032000	4033000	做clinical trial
4033000	4034000	才有辦法去
4034000	4035000	驗證他真正的
4035000	4036000	實用性怎麼樣
4036000	4037000	這樣子
4037000	4038000	嗯
4038000	4040000	那你覺得在台灣或在美國
4040000	4041000	就是我們如果是電腦
4041000	4042000	大概小時候
4042000	4043000	對
4044000	4045000	不好意思
4045000	4046000	請說
4046000	4047000	就是我們有申請科技部計劃
4047000	4048000	如果有過
4048000	4049000	應該也許這
4049000	4050000	一兩年後就可以做
4050000	4051000	但是
4051000	4052000	還有很多難關要克服
4052000	4053000	所以就是怎麼把這個東西
4053000	4054000	變成在
4054000	4055000	一般的醫師診斷
4055000	4056000	電腦可以上
4056000	4057000	使用的一個界面
4057000	4058000	這變成是
4058000	4059000	還有一些資訊的問題
4059000	4060000	要處理
4060000	4061000	但是這就
4061000	4062000	就外行
4062000	4063000	這是要跟別人合作
4063000	4064000	才有辦法做得到
4064000	4065000	這樣子
4065000	4066000	所以就目前來講
4066000	4067000	但是如果
4067000	4068000	也許有可能的話
4068000	4069000	很快的話
4069000	4070000	也許一兩年後
4070000	4071000	就可以開始進行
4071000	4072000	那你知道美國有
4072000	4073000	group在
4073000	4074000	在做
4074000	4075000	這方面的
4075000	4076000	我知道
4076000	4077000	據我所知
4077000	4078000	事實上有一些人在
4078000	4079000	但是哪個group我不知道
4079000	4080000	我知道有一個加拿大的公司
4080000	4081000	他們事實上是
4081000	4082000	我覺得
4082000	4083000	基本上我覺得他是
4083000	4085000	邊做邊試
4085000	4086000	他號稱說
4086000	4087000	他們的那個
4087000	4088000	嗯
4088000	4089000	他們可以收集到
4089000	4090000	很多專家的意見
4090000	4091000	之類的
4091000	4092000	很多paper
4092000	4093000	很多一些東西
4093000	4094000	給你一個
4094000	4095000	推進的治療的藥物
4095000	4096000	但是你要做很多評估
4096000	4097000	這樣子
4097000	4098000	但是我在猜他們
4098000	4099000	應該是這種try
4099000	4100000	應該是在收集資料為主
4100000	4101000	並不是
4101000	4102000	真正他已經有一個
4102000	4103000	很好的model
4103000	4104000	來做預測
4104000	4105000	所以我在看
4105000	4106000	那個protocol裡面
4106000	4107000	我看不到他們事實上
4107000	4108000	之前有做過好的一個
4108000	4109000	prediction model出來
4109000	4110000	這樣子
4110000	4111000	所以他們用的就是一個
4111000	4112000	專家的意見
4112000	4113000	來做
4113000	4114000	來做建議這樣子
4114000	4115000	對
4115000	4116000	但是根據這個
4116000	4117000	machine learning
4117000	4118000	直接來做的預測
4118000	4119000	事實上我目前來講
4119000	4120000	是還
4120000	4121000	還沒有看到這樣子
4121000	4122000	嗯
4122000	4123000	好的感謝
4123000	4124000	呃
4124000	4125000	不知道可不可以再問你
4125000	4126000	最後一個問題
4126000	4127000	不好意思
4127000	4128000	就是呃
4128000	4129000	我想
4129000	4130000	呃
4130000	4131000	這
4131000	4132000	呃
4132000	4133000	從你的這一生
4133000	4134000	然後到做
4134000	4135000	研究這個角度
4135000	4136000	來看的話
4136000	4137000	這個覺得personalized
4137000	4138000	medicine
4138000	4139000	for psychiatry
4139000	4140000	這個general
4140000	4141000	的feel
4141000	4142000	呃
4142000	4143000	的
4143000	4144000	呃
4144000	4145000	的
4145000	4146000	的趨勢
4146000	4147000	會
4147000	4148000	就是
4148000	4149000	the direction
4149000	4150000	會
4150000	4151000	會怎麼樣發展
4151000	4152000	就是有哪一些
4152000	4153000	最重要的challenge
4153000	4154000	嗯
4154000	4155000	我會這樣講
4155000	4156000	是因為很多
4156000	4157000	machine learning
4157000	4158000	跳進去做
4158000	4159000	專業的
4159000	4160000	後面的
4160000	4161000	就是
4161000	4162000	我會覺得
4162000	4163000	可能就是
4163000	4164000	這個
4164000	4165000	呃
4165000	4166000	呃
4166000	4167000	有一些
4167000	4168000	呃
4168000	4169000	這個
4169000	4170000	呃
4170000	4171000	的
4171000	4172000	呃
4172000	4173000	一些
4173000	4174000	呃
4174000	4175000	的
4175000	4176000	呃
4176000	4177000	的
4177000	4178000	呃
4178000	4179000	的
4179000	4180000	呃
4180000	4181000	呃
4181000	4182000	的
4182000	4183000	呃
4183000	4184000	一些
4184000	4185000	呃
4185000	4186000	的
4186000	4187000	呃
4187000	4188000	呃
4188000	4189000	以這個大學醫生來講
4189000	4190000	事實上因為病人太多
4190000	4191000	大概就是以藥物治療為主
4191000	4193000	但是因為我們對藥物沒有辦法
4193000	4194000	有好的預測
4194000	4195000	呃
4195000	4196000	所以如果說在開藥的部分
4196000	4197000	如果有機械可以幫我們去
4197000	4198000	做思考跟判斷的話
4198000	4200000	事實上我們可以把心力
4200000	4201000	更多用在這些
4201000	4202000	其他的心理治療的部分
4202000	4203000	這樣
4203000	4204000	所以我認為說這種機械
4204000	4205000	的
4205000	4206000	如果它真的有好的預測效果
4206000	4207000	的話
4207000	4208000	我可以
4208000	4209000	我覺得可以減少醫生在
4209000	4210000	思考藥物上的一個時間
4210000	4211000	跟
4211000	4212000	的心力這樣
4212000	4213000	我是覺得這是一個好的方向
4213000	4214000	那
4214000	4215000	但是我知道有一些人事實上
4215000	4216000	他們比較相信自己的判斷
4216000	4217000	那是
4217000	4218000	或者是有些人還沒有
4218000	4219000	這部分的可能要以後
4219000	4220000	越來越多的資料
4220000	4221000	才有辦法知道說
4221000	4222000	到底是
4222000	4223000	是不是真的可以幫助到別人
4223000	4224000	要不然我相信很多人
4224000	4225000	可能看到這個list
4225000	4226000	他覺得說
4226000	4227000	我覺得你選的藥不好
4227000	4228000	我選的比較好
4228000	4229000	這樣所以不見得會去
4229000	4230000	遵從這個機械建議
4230000	4231000	那因為目前沒有data
4231000	4232000	所以
4232000	4233000	我們很需要一個
4233000	4234000	clinical data來
4234000	4235000	clinical trial data來
4235000	4236000	來讓大家有信心
4236000	4237000	這樣子
4237000	4238000	那只是說這樣的
4238000	4239000	clinical trial會不會成功
4239000	4240000	老實說也還不確定
4240000	4241000	因為
4241000	4242000	還沒有人做過
4242000	4243000	所以我們也是很期待
4243000	4244000	能夠有這個機會
4244000	4245000	然後
4245000	4246000	未來可以做到這一步的話
4246000	4247000	我覺得
4247000	4248000	蠻希望有看到這個結果的
4248000	4249000	嗯
4249000	4251000	那如果是用在診斷上面
4251000	4253000	診斷上吼
4253000	4255000	比較難是因為精神科的醫師的診斷
4255000	4257000	就是靠這個會談的部分
4257000	4258000	這樣子
4258000	4260000	所以他不像是一些像
4260000	4261000	做一個影像
4261000	4262000	就可以看得出來的東西
4262000	4263000	所以目前來講
4263000	4265000	我覺得是有可能
4265000	4266000	可以做到
4266000	4267000	例如說
4267000	4268000	把這邊的講的內容
4268000	4269000	表情全部拍攝下來
4269000	4270000	但是
4270000	4271000	你可想而知
4271000	4272000	因為這個資料
4272000	4273000	講的內容可能講了一個小時
4273000	4274000	然後
4274000	4275000	接下來的變化
4275000	4276000	可能影像也是一個小時的資料
4276000	4277000	那個資料相當龐大
4277000	4279000	那我們也不見得有那麼多的資料
4279000	4280000	可以告訴我們說
4280000	4282000	這到底是什麼病
4282000	4283000	所以我覺得那個
4283000	4285000	要的資料量其實是大很多的
4285000	4287000	我覺得短時間大概做不到
4287000	4288000	而且我覺得精神科的診斷
4288000	4289000	不是那麼
4289000	4290000	難以克服的事情
4290000	4291000	這樣子
4291000	4292000	對
4292000	4293000	我覺得這個部分來講是
4293000	4294000	我們的實習醫師
4294000	4295000	也許
4295000	4296000	第一次第一年診斷率
4296000	4297000	大概就是實習
4297000	4298000	剛實習那一年
4298000	4299000	大概可能就
4299000	4300000	七八成左右
4300000	4301000	就是正確率這樣
4301000	4302000	所以我覺得
4302000	4303000	相對來講沒那麼難
4303000	4304000	所以我覺得在診斷上
4304000	4305000	應該是比較
4305000	4306000	後面才會去處理的
4306000	4307000	但是在治療上來講
4307000	4308000	可能會比較先一點
4308000	4309000	這樣子
4309000	4310000	好
4310000	4311000	好
4311000	4312000	感謝你
4312000	4313000	不會
4313000	4314000	OK
4314000	4315000	那請大家掌聲鼓勵
4315000	4316000	謝謝吳醫師
4316000	4318000	為我們帶來精彩的演講
4318000	4319000	好
4319000	4320000	謝謝大家的時間
4320000	4321000	謝謝
4321000	4322000	OK
4322000	4323000	那大家有興趣的話
4323000	4324000	也歡迎加入
4324000	4325000	TIRA
4325000	4327000	我們會定期更新演講資訊
4327000	4328000	那謝謝吳醫師
